userName,score,at,content
Pengguna Google,1,2024-05-12 07:40:45,"Kenapa mau beli yang premium ngga bisa, tulisannya ""tidak dapat menghubung periksa pengaturan atau coba lagi nanti"", padahal udah dicoba pake wifi sama data seluler tetep aja ngga bisa"
Pengguna Google,1,2025-02-02 18:16:55,Aneh gan setiap peralihan dari 1 lagu ke lagu lain tiba2 dia wal suaranya langsung nyaring banget udh pusing di utak atik settingan nya masih aja gitu kan aneh dari lagu sebelumnya yg volumenya ud pas lalu saat ganti ke lagu selanjutnya tiba2 lansung besar banget suaranya... Untuk DEVnya tolong segera di fix gan....! 🙏
Pengguna Google,1,2024-04-04 09:48:44,Hanya ingin memilih lagu disuruh bayar seharusnya tidak kalo ingin untung jangan sampai kelebihan memilih lagu pun disuruh bayae dan melewati lagu disuruh bayar emang anda maunya apa sih? Sangat tidak bagus aplikasi ini
Pengguna Google,5,2020-10-24 10:09:38,Aplikasi ini sangat bagus. Saya suka karena lagu/mp3 sangat banyak dan oke banget pokoknya. Bisa memilih dan mendengarkan lagu yg kita suka. Aq kasih bintang 5 buat aplikasi ini 👍
Pengguna Google,5,2019-11-10 09:53:06,"Saya senang mendengarkan lagu2 di spotify, lagunya full g ada yg rusak. Tapi tolong dikasih teks lagu donk, agar kita bisa ikutan nyanyi."
Pengguna Google,1,2025-12-10 13:57:40,"Mahal banget ya sekarang, makin gak worth it."
Pengguna Google,5,2025-12-08 09:11:19,enak buat dengerin lagu
Pengguna Google,5,2025-12-09 14:59:06,Hiburan Murah dan mudah
Pengguna Google,5,2025-12-08 07:41:11,lagu yang saya sukai ada di sini
Pengguna Google,3,2024-03-16 14:39:23,maaf saya kasih bintang 3 karena saya cukup kecewa karena saya sudah beli premium agar ga ada iklan dan ga random lagunya sesuai playlist yang saya mau tapi malah ada iklan dan malah ke acak acak gimana ya?
Pengguna Google,3,2025-06-28 17:52:42,sebenarnya ini aplikasi music yg ku suka cuman semenjak semua list lagu favorit kita cuman bisa diputar jika berlangganan sungguh perhitungan sekali aplikasi ini sekarang
Pengguna Google,5,2025-04-14 14:52:52,"udah 2 hari ga denger iklan padahal ga premium, sering ganti lagu, sering denger lagu juga padahal biasanya habis 3 lagu ada lagi iklannya dan muncul langsung 2 iklan jadi cuman bisa makasih aja sih lewat rating ini:)"
Pengguna Google,1,2022-05-31 13:37:39,Tolong banget aku ni capek banget cari² lagi yg bisa di dengar sambil mati ini aku mau dengering lagu Selena Gomez malah ke putar lagu yang lain padahal udah aku coba berkali-kali g bisa mutar lagu ini plisss di perbaiki dong
Pengguna Google,1,2024-12-14 05:40:14,"Sekarang apa apa serba premium. Mau putar lagu malah dikasih lagu random terus di suruh bayar premium agar lagu nya g acak. Iklannya g ngotak lamanya. Maju mundur g bisa harus premium juga. Lain kali g usah kebanyakan premium karena yg pakai spotify tuh g semua punya uang banyak, terus pasti masih ada yg sekolah yg cuman dikasih uang dari ortu. Kurangin lah premium nya dan buat kek dulu aja."
Pengguna Google,2,2023-08-20 13:27:16,"Awalnya suka banget sih sama spotify karena lagunya yang terbilang cukup kumplit,tapi setelah update malah jadi lebih banyak iklan dan lagunya gak bisa kita pilih sendiri kalo gak bayar, kecewa sih."
Pengguna Google,5,2025-12-08 22:36:52,Makin baik nih spotify
Pengguna Google,1,2020-02-26 13:40:40,"Emang aplikasi pantekk, klo gak bisa buat aplikasi gk ush buat panntekk. Mau dengar lagu aja susah, lagu yg gw simpan di playlist bahkan semua lagu gak bisa didengar!!!"
Pengguna Google,5,2025-10-06 04:00:28,bagus lengkap aman dan terpercaya
Pengguna Google,1,2024-01-22 00:01:54,Lebih bagus yang dulu sekarang iklan nya terus menerus kalo mau bikin aplikasi dengerin musik pikirin orang yang ga bisa bayar kocak lu gw uninstal aja ah buat apa dengerin lagu disini ga guna paling habis 1 lagu iklan terus iklan lagi males ah
Pengguna Google,5,2025-12-09 14:19:47,bagusss suaraa nyaa enakk didengerrr
Pengguna Google,1,2023-11-30 12:10:16,"lirik ngak ada, ngak bisa pilih lagu(dipilih random sama sistem), iklan podcast ngeganggu(terlalu sering), iklan podcast horor² semua, semoga cepat di perbaiki karna ini NGAK LUCU YA!!, bayangin orang lagi santai malah dikasih iklan podcast horor, NGAK NGOTAK!!"
Pengguna Google,2,2020-04-19 14:15:35,"Saya biasa dengarkan podcast tiap malam sebagai teman tidur, tp kenapa tbtb podcast yg biasa saya dengarkan tdk bisa dibuka sm sekali. Malah jadi keluar aplikasi terus. Jadinya hp saya malah lemot."
Pengguna Google,2,2024-06-02 15:09:35,"Kayaknya setelah di update jadi banyak iklan nya, baru play 2/3 lagu iklan, padahal dulu suka banget sama Spotify, tpi sekarang kurang karena banyak iklan ny"
Pengguna Google,3,2020-05-04 04:14:26,"Agak kecewa ketika kita punya lagu di playlist yang kita buat sendiri, tapi sama Spotify malah di rekomenin lagu lain. Malah kadang gabisa dihilangkan rekomendasi nya. Auto uninstall sih, soalnya skrg aja udh dengerin lagu dr playlist yg aku buat di YT"
Pengguna Google,4,2023-08-18 11:44:52,Karna terlalu banyak iklan bintang satunya lagi gak berwarna biru itu menandakan saya kesel sama iklan yang ada di aplikasi ini baru juga 2 lagu udah iklan lagi lama banget iklannya 30 detik kaya story wa ajaa:/
Pengguna Google,4,2022-02-17 00:58:05,"saran saja, urutan pemutaran musiknya harusnya itu fleksibel jangan maksa di shuffle. Lebih sederhana tampilan jangan memunculkan terlalu banyak."
Pengguna Google,2,2019-10-15 10:39:50,saya udh perbaharui langganan premium nya udh berhasil jg kok ga bisa muter lagu sih malah masih tulisan nya premium di hentikan sementara... Tolong dong di perbaiki.... Kalau sudah di perbaiki baru saya naikin bintang nya lagi...
Pengguna Google,5,2021-06-18 04:25:03,"Tolong diupdate untuk setiap lagu-lagu Indonesia maupun internasional ditambah dengan lirik. Untuk yang menggunakan hangul bisa ditambahkan huruf abjadnya. Setahu saya baru beberapa yang sudah ada liriknya, itupun pakai hangul."
Pengguna Google,1,2020-02-24 03:46:23,"Aplikasi ini kenapa udah berlangganan premium trus download lagu,pas masa premiumnya habis lagu yang di download malah hilang semua.Ini kenapa ? Bisa dijelasin gak penyebabnya Kalau gini terus mending hapus aja aplikasinya."
Pengguna Google,1,2025-12-10 10:44:33,Seriusan nih apk cuman pilih lagu aja bayar anjay kebelet kaya
Pengguna Google,5,2025-05-25 02:42:48,"Spotify bukan hanya sekedar pemutar musik. Dengan fitur playlist yang mudah dibuat, radio berbasis selera musik, dan podcast yang beragam, Spotify menawarkan pengalaman mendengarkan musik yang komprehensif. Ditambah lagi kualitas suara yang jernih dan enak didengar, Spotify adalah aplikasi musik yang sempurna."
Pengguna Google,5,2025-12-09 06:09:31,kerreenn bisa denger lagi gkmesti bayar yg penting sinyal on 😁
Pengguna Google,3,2023-08-04 12:22:52,"Tolong tambahin fitur yang bisa ngeliat pengikut baru dan bisa ngelihat siapa aja yang nyukain playlist kita. Waktu itu ada fiturnya, tapi kenapa fiturnya ngga ada lagi. Tolong diperbaiki!"
Pengguna Google,1,2022-03-03 10:57:00,"Tidak seperti spotify di awal awal launching, semakin susah untuk mendengarkan lagu, hanya reefnya saja dan untuk playlist juga ribet spotify sekarang. Maaf saya uninstall dulu dan pindah ke app yg lain"
Pengguna Google,2,2024-12-01 07:41:31,"gasuka bgt sm Spotify yg skrg jujur. sekarang jumlah pemutaran lagu dibatasi dan kadang lagu berhenti tiba tiba saat di play. itu semua sbnrnya cukup mengganggu, semoga cepat diperbaiki💪🏼"
Pengguna Google,1,2019-04-01 12:04:52,"aplikasinya suka gak jelas,aneh dan susah masuk ke aplikasinya.walau udah nyalain data kenceng dan pake wifi kenceng tetap gak bisa nyala. walau berulang kali masuk ke aplikasinya tapi lagunya tetap gak nyala juga -_- ...."
Pengguna Google,3,2020-09-11 11:10:31,"Koleksi lagu2/instrumen musik kurang lengkap, andai nanti bisa ada perbendaharaan lagu/instrumen musiknya ada dr era dahulu hingga saat ini, baru bisa layak Sy apresiasi bintang 5, OK, semoga kedepan Spotify makin berkwalitas."
Pengguna Google,4,2023-08-15 13:20:49,"apknya udh bagus, sayangnya iklannya terlalu sering dan durasinya juga lumayan. Saya harap spotify bikin fitur buat bisa dengerin lagu bareng org lain, teman, keluarga, pacar, dll saya berharap sekali akan hal ini. Sekian dan trimksh :D"
Pengguna Google,5,2024-12-22 13:34:22,"Aplikasi terbaik menurutku, easy to listening music!! And ini bisa banget buat yang mau dengerin musik tanpa ribet setting ini itu, gampang nyari lagu dari lirik jugaa!! The best deh Spotify, rate 5 udah cukup buat tim kayanya"
Pengguna Google,3,2023-07-31 14:34:08,"Apk nya bagus banget!!! But ada 1 yang harus aku kasih saran ijin yaa... kalau mau beli yang premium biasanya langsung error aku gak tau kenapa, dan juga kadang sendernya"" gitu... Terimakasih 🙏🏻🙏🏻 dan kenapa ya tidak ada liriknya?"
Pengguna Google,1,2024-08-10 14:24:20,"aku benci banget sama Spotify yang sekarang karena maksa banget, aku baru stel beberapa lagi harus premium terus iklan nya banyak banget, maksa orang harus premium, lirik harus ada bulanannya, ga sekalian kah aplikasi ini premium semua, aku yakin aplikasi ini pasti akan sepi, dikit dikit harus premium apa coba? Mau kebelet kaya? Ga semua orang punya uang banyak. Mending pindah ke aplikasi sebelah aja males di sini harus premium terus jengkel lama lama, kuharap ini di perbaiki."
Pengguna Google,5,2025-07-22 02:24:42,sangat senang saya mendengar musik di sini.. sukses selalu spotify
Pengguna Google,1,2025-12-06 06:39:02,"mau premium aja di persulit, situ mau dibayar apa kaga?"
Pengguna Google,1,2025-11-30 14:01:11,"tolong yah kamu, udah banyak iklan malah mau dengar musik aja pake batas"
Pengguna Google,5,2025-12-06 04:27:16,"ga tau mau bilang apa, tapi aku kasih bintang kejora nya lima"
Pengguna Google,1,2025-10-22 02:52:38,cuman untuk premium dibuat makin ribet
Pengguna Google,2,2025-02-27 12:34:35,"Mau sabar tapi mau gimana, saya dah top up Google play untuk beli premium yang 3 bulan, tapi tiba tiba besoknya premium yang 3 bulan hilang seketika dan terganti menjadi 2 bulan, kalo gini Dev nya mau ngejebak gw apa gimana? Dah gw bela-belain top up Google play hasilnya nol dan nguras dompet gw..."
Pengguna Google,5,2025-11-03 11:44:16,bagus banget buat putar lagu kalo lagi inget mantan😔
Pengguna Google,3,2021-12-14 08:49:33,"Ini kenapa liriknya gak muncul ya, sebelum-sebelumnya muncul terus tapi sekarang ini gak mau lagi muncul liriknya. Padahal udah di update + premium juga terus udah hapus data cache uninstall terus install lagi tetap gak muncul liriknya. Ini ada solusinya gak sih"
Pengguna Google,5,2025-12-09 19:13:18,bagus banget enakken laguna
Pengguna Google,5,2025-12-05 11:07:54,bagus banget buat dengwrin music
Pengguna Google,1,2019-10-05 03:35:01,Pertama instal buagus serasa tanpa iklan tapi sekarang kaget luar biasa!!! Mau denger lagu aja susahnya minta ampun. Iklan terus mau lompat lagu gak bisa ini aplikasi apaan coba! Biarlah hak saya untuk mempercepat atau memilih lagu yang saya suka. Kecewa banget.
Pengguna Google,4,2025-12-10 12:08:16,Spotify jangan riyuh
Pengguna Google,1,2023-01-25 19:03:01,"Gajelas anjir, masak tiap muter lagu slalu ke stop tiba tiba tanpa alasan, padahal sinyal gw bagus banget. Tapi suka error terus, padahal kemaren kemaren masih bisa. Butut banget"
Pengguna Google,1,2020-08-20 01:41:59,"Lama kelamaan ni apk tambah aneh yak,masa di koleksiku smuanya hanya terputar sebentar aj,klo dicari ngk ad yg muncul lagunya,ngk tau dah,intinya ini aplikasi jlek,yg awalnya bagus doang"
Pengguna Google,5,2025-12-09 10:56:50,enak enak lagunya
Pengguna Google,5,2023-10-20 12:06:10,"MasyaAllah bagus banget apk nya,emang sih spotipy apk berbayar,dan gak mungkin diadakan fitur download,coba deh kalau ada pasti lebih bagus,kalau yg berbayar cukup ga ada iklan aja,tolong dong adain fitur download,karena kadang2kuota juga menipis."
Pengguna Google,3,2020-03-16 19:37:55,"Kok di perangkat ku sering berhenti tiba2 yah padahal kapasitas perangkat sendiri masih luas, jdi kalau buat bug keknya mustahil sih kalau bukan emang dari aplikasinya. Untuk kontennya udah mantap. Sisa bug aplikasi"
Pengguna Google,1,2020-10-28 00:52:07,"Terlalu banyak iklan, Durasi iklan Sangat lama, Dan Untuk Skip Lagu ke lagu yang lain Kenapa Harus di batasi? Dan kenapa ketika play di Music favorit yang di play lagu lain. Sangat mengganggu."
Pengguna Google,3,2021-05-28 01:52:20,"Maaf spotify saya kasih 3 bintang aja, karena setiap kali putar playlist saya yang ada bukannya lagu yang ada di playlist malah lagu yang tidak ada di playlist jadi tolong spotify perbaiki hal itu Terima kasih."
Pengguna Google,1,2023-07-06 02:56:57,"Spotify lu knpppp sih keluar Mulu, lagunya mati Mulu padahal aku dah premium lohh!???? udah aku update jugak!!! kirain gitu karna belom di update, ternyata emang seburuk itu Spotify sekarang, tolong dong kami gak nyaman nih begini, pdhl sudah premium, buat nyaman donggg dengan fitur terbaik nya."
Pengguna Google,1,2024-01-02 15:29:46,"Saya termasuk orang yang tdk suka dengan suatu berbau HOROR. Iklan podcast Spotify sekarang kenapa sering sekali memunculkan iklan horor ya? Ya..walaupun saya memang tdk mendaftar akun premium, tapi setidaknya saya HARAP jangan dehhh terlalu sering memunculkan iklan horor, kerena mungkin bukan saya saja yg merasakan hal ini. Thx"
Pengguna Google,1,2024-06-19 14:39:05,"lagi dan lagi spotify berulah?! setelah kemarin udah mendingan ga dibatasin lagi eh sekarang dibatasin,mau nya apasih? gua ga suka premium,kan kasian orang mau dengerin lagu nyuruh besok aja gimana sih, udah seneng seneng juga, bukannya makin diupdate makin bagus malah makin banyak peraturan nya... ga guna, pengen dihapus tapi gua udah ngumpulin banyak playlist sehingga sayang kalo semuanya ilang. Tolong dong developer spotify lebih ditingkatkan lagi kualitas nya kalau memang mau banyak rating."
Pengguna Google,5,2025-12-09 05:54:46,"kasi lagu wrapped min, pnya aku blm"
Pengguna Google,3,2023-09-27 14:04:04,"Kenapa saat saya sudah play lagu, lirik lagunya tidak muncul? malah ada tulisan tidak dapat memuat lirik untuk lagu ini. Biasanya lagu yang sering saya putar ada liriknya, padahal saya sudah pakai Kouta sendiri dan juga WiFi sendiri biasanya aman. Namun ini kenapa? Tolong solusinya"
Pengguna Google,5,2024-05-24 02:14:01,"saya suka spotify tetapi terkadang saat membuka selalu saja ada yang namanya ""anda sedang offline, atur ke online"" gitu lah, maksudnya? Dan juga iklan terlalu banyak . Setiap mutar playlist ada aja lagu yang tidak termasuk dalam playlist muncul. Itu saja. Spotify sudah sangat bagus menurut saya."
Pengguna Google,5,2025-12-09 15:30:18,"sangat membantu,dan bermanfaat."
Pengguna Google,5,2019-06-26 17:36:17,"bagus kok, semua lagu yang saya cari alhamdulillah ada. ini aplikasi berbayar dan online yaaa jadi gausah misuh² kenapa ga bisa diputer kalo offline kalo masalah iklan tinggal beli aja paket premium:))"
Pengguna Google,2,2022-08-29 12:56:56,Stiap memutar yg disukai cuma penggalan lagu Tapi pengaturannya slalu diacak Seolah pengguna gk boleh memutar lagu yg disukai 🤦🤦🤦🤦🤦 Padahal berharap lagu Favorit bisa diputar Tapi cuma penggalan saja kaya iklan 10 detik
Pengguna Google,1,2020-12-20 13:40:17,"Asli ak suka banget dengan aplikadi ini, cuman yang bikin kesel pas waktu ada iklan nya bisa suaranya ga setabil sama suara lagu. Kalau pas iklan masuk suaranya bisa kenceng banget terasa full volume nya, untung dengerin nya pake salon coba kalau pake henset bisa pecah ni telinga nya...."
Pengguna Google,5,2025-10-05 00:29:48,sangat di sarankan untuk yang mencari lagu yang bagus dan juga masih banyak lagi aku selaku pengguna Spotify sangat beruntung karena sya pecinta lagu
Pengguna Google,5,2025-12-05 12:56:35,dngn Spotify dunia musik Indonesia makin berjaya
Pengguna Google,4,2023-09-22 11:55:14,"Sebenernya sih udh bagus.. tapi kalo kita ngedengerin lagu diplaylist kesukaan kita itu nggak sesuai playlist gitu lagu yg diputar nya, dan coba tanpa internet juga bisa mendengarkan lagu dari spotify, terakhir boleh dikuranggi iklan nya? soalnya rada terganggu dengan iklan²nya jangan dari premium aja, soalnya saya jadi terganggu gara² iklan nya. Terimakasih spotify"
Pengguna Google,4,2025-12-09 18:00:56,Mencet yang ini malah ke yg lain parah ni apk
Pengguna Google,1,2025-12-08 15:20:04,iklannya cringe banget sok asik gk seru apalagi yg myuzik myuzik nya sih sok asik banget
Pengguna Google,5,2025-12-07 12:03:36,lagunya bagus dan gratis
Pengguna Google,4,2022-06-28 22:41:17,Saya uda langganan premiu abis update kalo keluar menu apa pun spotify nya mati.. padahal semalam masih bisa.. coba tolong di cek lagi untuk spotify
Pengguna Google,5,2019-09-29 13:55:50,"Aplikasinya bagus aku suka banget,trus yg nentuin lagunya aplikasi ini sendiri dan lagu yg disarankan pun lagi hits-hits nya pula,yg kurang sih cuman nggak ada lirik lagunya,selebihnya is the best lh"
Pengguna Google,5,2024-07-23 04:44:34,"Saya sangat senang dan sejujurnya saya berterimakasih kepada Aplikasi Spotify, karena saya dapat mendengarkan kembali lagu2 kesukaan saya yang tak mungkin dapat saya dengarkan lagi bila tidak dibantu Spotify - TERIMAKASIH !!! 🙏🙏🙏"
Pengguna Google,1,2025-12-06 17:32:27,ad iklan ny buat malu
Pengguna Google,5,2023-05-18 11:39:16,"aplikasi nya bagus banget , walaupun ada iklan tapi itu jarang banget , dan kalau ada iklan juga bentar jadi ngga terlalu ganggu buat ku , nyaman banget intinya makasihhh"
